Comment,Designator,Footprint,LCSC Part #
,JP2,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:1X13_ROUND_70,C2894936
,U$39,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:ADAFRUIT_TEXT_30MM,
,U$1,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:EYESPI_MINI_LOGO,
,U$9,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PCBFEAT-REV-040,
,PLABEL0,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL0,
,PLABEL1,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL1,
,PLABEL10,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL10,
,PLABEL11,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL11,
,PLABEL12,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL12,
,PLABEL13,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL13,
,PLABEL14,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL14,
,PLABEL15,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL15,
,PLABEL16,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL16,
,PLABEL17,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL17,
,PLABEL18,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL18,
,PLABEL19,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL19,
,PLABEL2,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL2,
,PLABEL20,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL20,
,PLABEL21,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL21,
,PLABEL22,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL22,
,PLABEL23,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL23,
,PLABEL24,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL24,
,PLABEL25,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL25,
,PLABEL26,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL26,
,PLABEL27,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL27,
,PLABEL28,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL28,
,PLABEL3,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL3,
,PLABEL4,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL4,
,PLABEL5,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL5,
,PLABEL6,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL6,
,PLABEL7,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL7,
,PLABEL8,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL8,
,PLABEL9,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:PLABEL9,
0.47ohm,R4,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:0603-NO,
100K,"R1,R2,R3,R5,R6",Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:0603-NO,C25803
10uF/16V,"C5,C15,C20,C21",Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:0805-NO,
10uH,L1,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:INDUCTOR_4X4MM_NR401,
1uF/25V,"C1,C2,C3,C4,C6,C7,C16,C22,C23,C24",Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:0603-NO,C5673
23K256-I/SN,U4,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:SOIC8_150MIL,
74LVC245,U1,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:TSSOP20,
AP2112K-3.3,U2,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:SOT23-5,
DNP,R7,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:0603-NO,
EINK_24PIN_270IN_V2,EINK1,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:EINK_270IN_V2,
EYE_SPI_DISPLAY_FLIP,X2,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:EYE_SPI_DISPLAY_BOTCONTACT,
IRLML0100,Q5,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:SOT23-WIDE,
MBR0540,"D1,D2,D3",Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:SOD-123,
MicroSD,X1,Adafruit 2.7in Tri-Color eInk Display with EYESPI-import-fps:MICROSD,
